7:(45,84),(74,25),(67,99),(103,122),(10,72),(99,61),(36,34),(122,41),(45,110),(107,116),(96,123),(111,52),(22,27),(69,114),(77,5),(115,123),(67,12),(118,61),(63,72),(45,4),(100,86),(108,48),(45,48),(14,19),(111,34),(28,38),(111,61),(27,16),(119,18),(81,62),(96,19),(125,120),(9,80),(89,117),(35,9),(67,6),(58,5),(56,118),(78,61),(56,28),(47,38),(10,6),(44,23),(77,67),(97,80),(57,115),(100,48),(96,67),(67,84),(101,79),(122,52),(42,28),(63,64),(34,115),(85,102),(117,116),(91,34),(65,96),(23,81),(122,115),(56,95),(78,93),(5,68),(47,57),(58,34),(88,111),(111,20),(96,82),(45,21),(43,34),(111,106),(48,56),(112,101),(111,37),(64,105),(78,57),(43,74),(83,112),(8,74),(10,17),(81,90),(70,88),(7,28),(111,28),(76,114),(46,74),(41,107),(67,82),(44,113),(42,46),(104,57),(76,61),(91,93),(9,70),(56,32),(47,108),(48,80),(62,68),(109,8),(89,12),(40,87),(97,64),(23,87),(39,112),(13,23),(67,96),(78,106),(18,28),(17,51),(8,50),(101,61),(67,78),(37,114),(102,82),(80,113),(17,23),(64,57),(117,32),(73,40),(62,56),(117,118),(11,30),(23,102),(99,3),(12,109),(53,9),(73,67),(106,107),(49,110),(37,66),(44,89),(87,119),(56,111),(114,19),(97,25),(45,103),(24,88),(73,60),(62,59),(90,123),(94,28),(75,78),(43,41),(6,25),(7,47),(85,12),(13,2),(98,16),(101,27),(108,105),(45,77),(29,23),(92,77),(111,43),(122,89),(118,50),(75,5),(25,84),(78,16),(56,9),(45,55),(50,34),(101,29),(13,81),(99,67),(101,89),(5,48),(6,20),(95,15),(33,4),(114,51),(23,104),(85,119),(62,114),(8,113),(122,44),(45,14),(31,7),(48,78),(9,32),(9,17),(98,72),(106,41),(68,107),(67,93),(8,20),(112,25),(23,71),(118,49),(45,118),(70,84),(78,95),(94,94),(119,107),(26,4),(42,84),(43,105),(117,88),(60,116),(94,40),(124,52),(83,16),(31,14),(124,117),(36,63),(13,114),(109,51),(9,122),(76,29),(75,8),(103,49),(10,25),(23,100),(15,79),(49,37),(97,28),(26,49),(18,29),(95,36),(73,117),(115,38),(73,50),(104,109),(9,77),(40,40),(113,105),(7,88),(122,97),(86,93),(54,7),(42,95),(41,90),(23,96),(39,37),(68,51),(108,44),(62,6),(64,110),(45,17),(105,100),(20,23),(123,118),(120,117),(96,5),(59,32),(117,71),(7,52),(85,114),(40,34),(122,59),(12,54),(69,68),(9,73),(38,56),(117,78),(97,70),
8:(46,84),(75,25),(67,98),(102,122),(10,72),(100,61),(37,34),(121,41),(45,110),(107,115),(95,123),(111,51),(21,27),(68,114),(76,5),(114,123),(67,11),(118,62),(63,71),(45,5),(100,86),(109,48),(45,49),(13,19),(111,33),(29,38),(112,61),(26,16),(119,19),(81,63),(95,19),(125,121),(10,80),(88,117),(35,10),(66,6),(57,5),(56,117),(78,62),(56,29),(46,38),(11,6),(43,23),(76,67),(97,79),(58,115),(101,48),(96,66),(67,85),(100,79),(122,51),(41,28),(63,63),(35,115),(85,103),(116,116),(92,34),(65,95),(23,82),(121,115),(55,95),(78,94),(5,68),(47,58),(58,35),(87,111),(112,20),(96,81),(45,22),(43,35),(111,106),(47,56),(113,101),(111,36),(64,106),(78,58),(44,74),(83,112),(8,75),(10,16),(80,90),(69,88),(7,29),(111,27),(77,114),(45,74),(41,107),(67,83),(45,113),(43,46),(105,57),(76,62),(90,93),(9,71),(56,32),(47,109),(48,81),(62,67),(108,8),(88,12),(40,86),(98,64),(23,88),(40,112),(14,23),(67,96),(78,107),(17,28),(16,51),(8,50),(102,61),(67,79),(38,114),(101,82),(79,113),(18,23),(64,57),(117,32),(73,39),(62,57),(116,118),(12,30),(23,102),(98,3),(12,110),(52,9),(72,67),(106,107),(49,110),(37,66),(43,89),(86,119),(56,110),(114,19),(96,25),(45,103),(24,89),(73,61),(61,59),(89,123),(94,29),(74,78),(43,42),(7,25),(7,47),(84,12),(14,2),(97,16),(100,27),(108,104),(45,77),(30,23),(92,77),(111,42),(122,90),(117,50),(74,5),(24,84),(79,16),(56,8),(45,55),(49,34),(100,29),(14,81),(98,67),(102,89),(5,49),(6,20),(94,15),(34,4),(113,51),(23,103),(84,119),(62,114),(8,114),(122,43),(45,15),(31,7),(48,79),(8,32),(8,17),(97,72),(106,42),(67,107),(68,93),(8,20),(112,24),(23,70),(117,49),(45,117),(70,85),(78,96),(93,94),(119,108),(27,4),(43,84),(42,105),(117,89),(61,116),(95,40),(124,53),(82,16),(30,14),(123,117),(37,63),(12,114),(110,51),(10,122),(77,29),(75,9),(104,49),(9,25),(24,100),(16,79),(48,37),(97,28),(27,49),(17,29),(96,36),(72,117),(114,38),(73,50),(104,109),(9,78),(40,41),(113,104),(7,87),(122,98),(86,94),(55,7),(41,95),(42,90),(22,96),(40,37),(69,51),(108,45),(61,6),(64,111),(45,18),(106,100),(21,23),(123,118),(119,117),(95,5),(59,32),(117,72),(6,52),(84,114),(40,34),(122,58),(12,55),(68,68),(8,73),(39,56),(117,79),(97,69),
9:(47,84),(76,25),(67,99),(101,122),(9,72),(101,61),(38,34),(122,41),(45,110),(107,114),(94,123),(111,50),(20,27),(67,114),(75,5),(113,123),(67,10),(118,63),(63,70),(45,6),(100,86),(110,48),(45,50),(12,19),(111,32),(30,38),(113,61),(25,16),(119,20),(81,64),(94,19),(124,121),(11,80),(87,117),(34,10),(65,6),(56,5),(56,116),(78,63),(56,30),(45,38),(12,6),(42,23),(75,67),(97,78),(58,116),(102,48),(96,65),(67,85),(100,79),(122,50),(40,28),(63,62),(36,115),(85,104),(117,116),(93,34),(65,94),(23,83),(122,115),(54,95),(78,95),(5,68),(46,58),(57,35),(86,111),(113,20),(96,80),(45,23),(42,35),(110,106),(47,57),(114,101),(111,35),(64,107),(78,59),(45,74),(83,112),(8,76),(10,16),(79,90),(70,88),(7,29),(111,26),(76,114),(45,75),(41,107),(68,83),(44,113),(44,46),(106,57),(76,63),(89,93),(8,71),(56,33),(47,110),(47,81),(62,66),(107,8),(87,12),(40,85),(99,64),(23,89),(41,112),(15,23),(67,96),(78,108),(16,28),(15,51),(8,50),(103,61),(67,80),(39,114),(102,82),(79,114),(19,23),(64,56),(117,32),(73,38),(63,57),(117,118),(13,30),(23,102),(97,3),(12,111),(51,9),(71,67),(106,106),(49,110),(37,66),(44,89),(85,119),(56,109),(114,19),(96,26),(45,103),(24,90),(73,62),(62,59),(89,122),(94,30),(73,78),(44,42),(7,25),(6,47),(83,12),(15,2),(96,16),(101,27),(108,104),(45,78),(31,23),(92,77),(111,41),(122,91),(116,50),(73,5),(23,84),(80,16),(56,7),(45,56),(48,34),(101,29),(15,81),(98,67),(103,89),(5,50),(6,20),(93,15),(33,4),(113,51),(24,103),(83,119),(62,114),(8,115),(122,43),(45,16),(32,7),(49,79),(7,32),(9,17),(96,72),(106,43),(67,106),(69,93),(8,19),(113,24),(23,70),(116,49),(45,116),(70,86),(78,97),(92,94),(119,109),(28,4),(44,84),(42,106),(118,89),(62,116),(96,40),(123,53),(81,16),(29,14),(123,118),(38,63),(11,114),(110,50),(11,122),(78,29),(75,10),(105,49),(9,24),(24,99),(17,79),(47,37),(97,28),(28,49),(16,29),(97,36),(71,117),(113,38),(73,50),(104,109),(10,78),(40,42),(113,104),(7,86),(122,99),(86,95),(55,8),(40,95),(42,89),(21,96),(40,38),(70,51),(109,45),(60,6),(65,111),(45,19),(107,100),(22,23),(123,119),(120,117),(94,5),(58,32),(117,73),(6,53),(83,114),(41,34),(122,57),(12,56),(67,68),(8,74),(40,56),(117,80),(96,69),
10:(48,84),(77,25),(67,98),(100,122),(8,72),(102,61),(39,34),(123,41),(45,110),(107,113),(93,123),(111,49),(19,27),(66,114),(74,5),(112,123),(67,9),(118,64),(63,69),(45,7),(100,86),(111,48),(45,51),(11,19),(111,31),(31,38),(114,61),(24,16),(119,21),(81,65),(93,19),(125,121),(12,80),(86,117),(34,11),(64,6),(55,5),(56,115),(78,64),(56,31),(44,38),(13,6),(41,23),(74,67),(97,77),(59,116),(103,48),(96,64),(67,85),(100,79),(122,49),(39,28),(62,62),(37,115),(85,105),(118,116),(94,34),(65,93),(23,83),(122,115),(53,95),(78,96),(5,68),(47,58),(58,35),(85,111),(114,20),(96,79),(44,23),(43,35),(110,105),(48,57),(115,101),(111,34),(64,108),(77,59),(45,75),(82,112),(8,77),(10,16),(78,90),(70,89),(7,29),(111,25),(75,114),(46,75),(42,107),(69,83),(45,113),(45,46),(107,57),(76,63),(88,93),(9,71),(56,33),(47,111),(46,81),(62,65),(106,8),(86,12),(40,84),(100,64),(22,89),(42,112),(16,23),(67,96),(78,109),(15,28),(14,51),(8,51),(104,61),(67,80),(40,114),(102,83),(78,114),(20,23),(64,55),(117,32),(73,37),(63,56),(118,118),(14,30),(23,101),(96,3),(11,111),(50,9),(70,67),(107,106),(49,110),(37,66),(43,89),(84,119),(56,108),(114,19),(95,26),(45,104),(23,90),(73,61),(61,59),(89,121),(93,30),(72,78),(43,42),(7,25),(7,47),(82,12),(16,2),(96,15),(100,27),(108,104),(44,78),(32,23),(92,77),(112,41),(122,92),(116,49),(72,5),(24,84),(80,15),(56,7),(45,56),(47,34),(100,29),(16,81),(97,67),(103,90),(6,50),(6,20),(92,15),(34,4),(113,51),(23,103),(82,119),(62,114),(8,116),(122,43),(45,17),(33,7),(48,79),(6,32),(8,17),(95,72),(106,44),(67,105),(69,94),(9,19),(112,24),(23,70),(116,48),(44,116),(70,86),(78,98),(91,94),(119,110),(29,4),(45,84),(43,106),(119,89),(63,116),(97,40),(122,53),(81,16),(28,14),(124,118),(39,63),(10,114),(110,49),(12,122),(79,29),(75,11),(106,49),(10,24),(23,99),(18,79),(46,37),(97,28),(29,49),(15,29),(98,36),(70,117),(112,38),(73,49),(104,109),(11,78),(40,43),(112,104),(7,85),(122,100),(86,96),(54,8),(40,94),(42,88),(20,96),(40,39),(70,51),(110,45),(59,6),(66,111),(45,20),(108,100),(23,23),(123,119),(120,117),(93,5),(58,33),(117,74),(7,53),(82,114),(42,34),(122,56),(11,56),(67,69),(9,74),(40,57),(117,81),(96,68),
11:(47,84),(78,25),(67,99),(99,122),(8,72),(103,61),(39,35),(124,41),(45,109),(107,112),(92,123),(112,49),(18,27),(65,114),(73,5),(111,123),(67,8),(118,65),(63,68),(45,8),(100,87),(111,47),(45,52),(12,19),(111,30),(32,38),(115,61),(23,16),(119,22),(81,66),(92,19),(125,122),(13,80),(85,117),(34,12),(63,6),(54,5),(56,114),(78,65),(57,31),(43,38),(14,6),(40,23),(73,67),(97,76),(59,117),(104,48),(96,63),(67,86),(100,80),(122,48),(38,28),(63,62),(38,115),(85,106),(117,116),(95,34),(66,93),(23,83),(122,115),(52,95),(78,97),(5,68),(47,59),(58,36),(84,111),(114,21),(96,78),(43,23),(43,34),(110,105),(47,57),(116,101),(111,33),(64,109),(78,59),(45,74),(81,112),(8,78),(11,16),(78,91),(69,89),(7,30),(111,24),(74,114),(46,75),(42,106),(69,84),(45,113),(45,47),(108,57),(76,63),(87,93),(8,71),(56,33),(47,110),(47,81),(62,64),(105,8),(85,12),(41,84),(101,64),(21,89),(43,112),(17,23),(67,96),(78,110),(14,28),(13,51),(8,51),(105,61),(67,80),(41,114),(101,83),(77,114),(21,23),(64,54),(117,32),(73,36),(63,55),(117,118),(15,30),(23,101),(95,3),(10,111),(49,9),(69,67),(106,106),(49,111),(36,66),(42,89),(83,119),(56,107),(114,19),(96,26),(45,104),(22,90),(73,60),(62,59),(89,120),(93,31),(71,78),(44,42),(7,25),(7,48),(81,12),(17,2),(96,14),(101,27),(108,104),(43,78),(33,23),(92,77),(111,41),(122,93),(116,48),(71,5),(25,84),(81,15),(56,7),(45,56),(47,35),(101,29),(17,81),(97,67),(102,90),(6,51),(6,20),(91,15),(33,4),(113,51),(23,102),(81,119),(61,114),(8,117),(122,43),(45,18),(34,7),(49,79),(6,31),(9,17),(95,71),(106,45),(67,104),(69,95),(9,19),(113,24),(23,70),(115,48),(45,116),(70,86),(78,99),(90,94),(119,111),(30,4),(45,84),(44,106),(120,89),(62,116),(98,40),(122,54),(81,16),(27,14),(125,118),(38,63),(9,114),(111,49),(13,122),(80,29),(75,12),(107,49),(10,23),(24,99),(19,79),(46,37),(97,28),(30,49),(14,29),(99,36),(69,117),(111,38),(72,49),(105,109),(12,78),(40,44),(112,103),(7,84),(121,100),(86,97),(54,9),(40,93),(42,87),(19,96),(40,40),(71,51),(111,45),(58,6),(67,111),(45,21),(109,100),(24,23),(123,119),(120,117),(92,5),(58,34),(117,75),(6,53),(81,114),(42,35),(122,55),(10,56),(67,70),(9,75),(40,58),(117,82),(95,68),
12:(48,84),(78,24),(67,98),(98,122),(8,73),(104,61),(39,36),(124,40),(45,110),(107,111),(91,123),(113,49),(17,27),(65,115),(73,6),(110,123),(67,7),(118,66),(63,67),(45,9),(100,87),(111,46),(45,53),(11,19),(111,29),(33,38),(116,61),(22,16),(119,23),(81,67),(91,19),(125,122),(14,80),(84,117),(33,12),(62,6),(53,5),(56,113),(78,66),(56,31),(42,38),(15,6),(39,23),(72,67),(97,75),(59,116),(105,48),(97,63),(67,86),(100,80),(122,47),(37,28),(62,62),(39,115),(85,107),(118,116),(96,34),(67,93),(23,83),(122,115),(51,95),(78,98),(5,68),(46,59),(59,36),(84,112),(113,21),(96,77),(42,23),(44,34),(110,105),(47,58),(116,100),(111,32),(64,110),(77,59),(46,74),(81,112),(9,78),(11,15),(78,92),(70,89),(7,31),(111,23),(73,114),(46,75),(42,105),(68,84),(45,112),(45,48),(109,57),(76,63),(86,93),(9,71),(56,34),(47,110),(47,81),(62,64),(104,8),(84,12),(42,84),(102,64),(20,89),(44,112),(18,23),(67,96),(78,109),(13,28),(12,51),(8,51),(106,61),(67,81),(42,114),(102,83),(76,114),(22,23),(64,53),(117,32),(73,35),(63,54),(118,118),(16,30),(23,101),(94,3),(9,111),(48,9),(68,67),(107,106),(50,111),(35,66),(41,89),(82,119),(56,106),(113,19),(95,26),(45,104),(21,90),(74,60),(62,58),(89,119),(94,31),(70,78),(43,42),(8,25),(6,48),(80,12),(18,2),(96,13),(100,27),(108,104),(42,78),(34,23),(92,77),(111,40),(122,94),(116,47),(70,5),(25,85),(82,15),(55,7),(45,57),(47,36),(100,29),(18,81),(97,67),(103,90),(7,51),(6,20),(90,15),(34,4),(113,51),(24,102),(80,119),(60,114),(8,118),(122,43),(45,19),(34,8),(49,78),(6,30),(8,17),(95,70),(107,45),(67,103),(69,96),(9,19),(112,24),(23,70),(114,48),(45,115),(70,86),(78,100),(89,94),(120,111),(31,4),(45,84),(45,106),(121,89),(62,116),(99,40),(123,54),(81,16),(26,14),(125,119),(37,63),(9,115),(111,48),(14,122),(81,29),(76,12),(108,49),(9,23),(24,98),(20,79),(46,37),(96,28),(30,50),(13,29),(100,36),(68,117),(111,37),(73,49),(106,109),(13,78),(40,45),(112,103),(8,84),(120,100),(86,98),(53,9),(40,92),(41,87),(18,96),(40,41),(72,51),(111,44),(57,6),(68,111),(45,22),(110,100),(25,23),(123,120),(120,117),(91,5),(58,34),(117,76),(6,54),(80,114),(42,36),(122,55),(9,56),(67,71),(9,76),(40,59),(117,83),(95,69),
13:(47,84),(78,23),(67,99),(97,122),(8,74),(105,61),(39,37),(123,40),(45,109),(106,111),(90,123),(114,49),(16,27),(65,116),(73,7),(109,123),(66,7),(118,67),(62,67),(45,10),(100,87),(111,45),(45,54),(12,19),(111,28),(34,38),(117,61),(21,16),(119,24),(81,68),(90,19),(125,122),(15,80),(83,117),(32,12),(61,6),(52,5),(56,112),(78,67),(56,32),(42,39),(16,6),(38,23),(71,67),(98,75),(59,116),(106,48),(98,63),(67,86),(100,80),(122,46),(36,28),(61,62),(40,115),(85,108),(117,116),(97,34),(68,93),(23,84),(122,115),(50,95),(78,99),(5,68),(47,59),(60,36),(84,112),(112,21),(96,76),(41,23),(44,34),(110,105),(48,58),(116,100),(111,31),(64,111),(78,59),(47,74),(81,112),(10,78),(11,15),(78,93),(70,90),(7,32),(111,22),(72,114),(46,75),(42,104),(69,84),(45,112),(45,49),(110,57),(76,63),(85,93),(9,72),(55,34),(47,110),(47,80),(62,64),(103,8),(83,12),(42,83),(103,64),(19,89),(44,113),(19,23),(67,96),(79,109),(12,28),(12,52),(8,52),(107,61),(67,81),(42,113),(102,84),(75,114),(23,23),(65,53),(117,32),(73,34),(63,53),(117,118),(17,30),(23,100),(93,3),(9,112),(48,9),(67,67),(106,106),(50,112),(34,66),(42,89),(81,119),(55,106),(112,19),(96,26),(45,104),(20,90),(75,60),(62,57),(89,118),(95,31),(69,78),(44,42),(9,25),(7,48),(79,12),(19,2),(96,12),(99,27),(108,104),(41,78),(35,23),(92,77),(111,39),(122,95),(115,47),(69,5),(24,85),(83,15),(54,7),(45,57),(48,36),(99,29),(19,81),(96,67),(103,91),(8,51),(6,20),(89,15),(34,5),(113,51),(23,102),(79,119),(61,114),(8,119),(122,42),(45,20),(34,9),(49,78),(7,30),(9,17),(94,70),(108,45),(67,102),(69,97),(9,18),(111,24),(23,70),(113,48),(46,115),(70,87),(78,101),(88,94),(121,111),(32,4),(45,84),(46,106),(122,89),(62,116),(100,40),(123,55),(80,16),(25,14),(125,120),(36,63),(9,116),(111,47),(15,122),(82,29),(77,12),(109,49),(8,23),(23,98),(21,79),(46,37),(95,28),(30,51),(12,29),(101,36),(67,117),(111,36),(72,49),(107,109),(14,78),(41,45),(113,103),(9,84),(119,100),(86,99),(52,9),(40,92),(42,87),(17,96),(40,42),(73,51),(111,43),(56,6),(69,111),(45,23),(110,101),(26,23),(122,120),(120,117),(90,5),(58,34),(117,77),(7,54),(79,114),(42,37),(122,55),(8,56),(67,72),(9,77),(40,60),(117,84),(95,68),
14:(48,84),(78,22),(67,98),(96,122),(8,75),(106,61),(39,38),(124,40),(45,108),(107,111),(89,123),(113,49),(15,27),(65,116),(73,8),(108,123),(65,7),(118,68),(63,67),(46,10),(100,88),(111,44),(46,54),(11,19),(111,27),(35,38),(118,61),(20,16),(119,25),(80,68),(89,19),(125,122),(16,80),(82,117),(33,12),(60,6),(51,5),(56,111),(77,67),(56,32),(43,39),(17,6),(37,23),(70,67),(98,74),(59,116),(106,48),(99,63),(67,87),(100,81),(122,45),(35,28),(60,62),(41,115),(85,109),(118,116),(98,34),(69,93),(23,85),(122,115),(49,95),(78,100),(5,68),(47,60),(60,37),(83,112),(113,21),(96,75),(40,23),(44,34),(110,105),(47,58),(116,100),(111,30),(65,111),(77,59),(46,74),(81,112),(11,78),(10,15),(78,94),(69,90),(7,33),(111,21),(71,114),(45,75),(42,103),(69,85),(45,112),(45,50),(111,57),(76,63),(84,93),(9,73),(56,34),(48,110),(46,80),(62,64),(102,8),(82,12),(42,82),(104,64),(18,89),(44,114),(20,23),(67,95),(80,109),(11,28),(12,53),(7,52),(108,61),(67,81),(42,112),(101,84),(74,114),(24,23),(66,53),(117,32),(73,33),(63,52),(118,118),(18,30),(23,100),(92,3),(9,113),(48,9),(67,68),(107,106),(49,112),(34,66),(43,89),(80,119),(54,106),(111,19),(96,26),(45,104),(19,90),(76,60),(62,56),(89,117),(95,32),(68,78),(43,42),(10,25),(7,48),(78,12),(20,2),(96,11),(100,27),(108,104),(40,78),(36,23),(92,77),(111,38),(122,96),(116,47),(68,5),(24,86),(84,15),(53,7),(45,57),(48,37),(99,29),(20,81),(96,67),(102,91),(9,51),(7,20),(88,15),(34,6),(112,51),(23,101),(78,119),(61,113),(8,120),(122,42),(45,21),(34,9),(48,78),(8,30),(8,17),(95,70),(108,45),(67,101),(69,96),(8,18),(111,24),(23,70),(112,48),(47,115),(70,87),(78,102),(87,94),(122,111),(33,4),(45,83),(47,106),(122,90),(62,116),(101,40),(122,55),(79,16),(24,14),(125,120),(37,63),(9,117),(111,46),(16,122),(83,29),(76,12),(109,48),(8,22),(24,98),(22,79),(46,37),(96,28),(30,52),(11,29),(102,36),(66,117),(111,35),(71,49),(106,109),(15,78),(42,45),(113,102),(10,84),(119,101),(86,100),(51,9),(40,92),(42,86),(16,96),(40,42),(73,51),(111,42),(55,6),(70,111),(44,23),(109,101),(27,23),(122,121),(120,117),(89,5),(58,34),(117,78),(8,54),(78,114),(42,38),(122,54),(7,56),(67,73),(9,78),(40,61),(117,85),(94,68),
15:(49,84),(78,21),(67,97),(95,122),(8,76),(107,61),(39,39),(124,39),(45,107),(106,111),(89,122),(113,48),(14,27),(65,116),(73,9),(107,123),(64,7),(118,69),(62,67),(47,10),(100,88),(112,44),(45,54),(10,19),(112,27),(36,38),(119,61),(19,16),(119,26),(79,68),(88,19),(125,122),(17,80),(81,117),(34,12),(59,6),(50,5),(56,110),(76,67),(56,32),(43,39),(18,6),(37,23),(69,67),(98,73),(59,115),(106,48),(100,63),(67,87),(100,81),(122,44),(34,28),(60,63),(42,115),(85,110),(117,116),(99,34),(70,93),(23,86),(122,115),(48,95),(78,101),(5,68),(46,60),(59,37),(84,112),(114,21),(96,74),(39,23),(45,34),(111,105),(47,59),(116,100),(111,29),(66,111),(78,59),(45,74),(81,112),(12,78),(9,15),(78,95),(70,90),(7,34),(111,20),(70,114),(45,76),(42,102),(68,85),(45,112),(45,51),(112,57),(76,63),(83,93),(9,74),(56,35),(47,110),(47,80),(62,64),(101,8),(81,12),(42,81),(105,64),(17,89),(44,115),(21,23),(66,95),(81,109),(10,28),(12,54),(7,52),(109,61),(67,82),(42,111),(102,84),(73,114),(25,23),(67,53),(117,32),(73,32),(64,52),(117,118),(19,30),(23,100),(91,3),(9,114),(48,9),(67,69),(108,106),(48,112),(34,66),(43,90),(79,119),(53,106),(111,18),(96,26),(45,104),(18,90),(77,60),(62,55),(88,117),(95,33),(67,78),(44,42),(11,25),(7,48),(77,12),(21,2),(96,10),(101,27),(108,104),(39,78),(36,24),(92,77),(111,37),(122,97),(117,47),(67,5),(24,87),(85,15),(52,7),(45,58),(48,37),(99,29),(21,81),(96,67),(103,91),(9,52),(8,20),(87,15),(33,6),(113,51),(24,101),(77,119),(61,113),(8,121),(122,42),(45,21),(34,9),(48,77),(9,30),(7,17),(94,70),(108,45),(67,100),(69,95),(7,18),(111,24),(23,70),(112,47),(47,116),(70,86),(78,103),(86,94),(122,112),(34,4),(45,83),(47,107),(122,91),(62,116),(102,40),(122,56),(78,16),(23,14),(124,120),(37,62),(9,118),(111,45),(17,122),(84,29),(75,12),(109,48),(7,22),(24,97),(23,79),(46,37),(96,28),(30,53),(10,29),(103,36),(65,117),(111,34),(71,50),(107,109),(16,78),(43,45),(113,102),(11,84),(120,101),(86,101),(50,9),(40,92),(43,86),(15,96),(40,42),(73,51),(111,41),(54,6),(71,111),(43,23),(110,101),(28,23),(122,121),(120,117),(89,6),(58,35),(117,79),(7,54),(77,114),(42,39),(122,53),(8,56),(67,74),(10,78),(40,62),(117,86),(94,69),
16:(50,84),(78,20),(67,97),(94,122),(8,77),(108,61),(39,39),(123,39),(44,107),(107,111),(89,121),(113,47),(13,27),(66,116),(72,9),(106,123),(63,7),(118,70),(63,67),(48,10),(100,88),(112,43),(45,55),(11,19),(111,27),(36,39),(119,62),(18,16),(119,27),(78,68),(87,19),(125,122),(18,80),(80,117),(35,12),(58,6),(49,5),(56,109),(75,67),(56,32),(43,39),(19,6),(37,23),(68,67),(98,72),(59,115),(106,48),(101,63),(67,87),(100,81),(122,43),(33,28),(60,64),(43,115),(85,111),(118,116),(100,34),(71,93),(23,87),(122,115),(47,95),(78,102),(5,68),(47,60),(58,37),(83,112),(114,22),(96,73),(38,23),(46,34),(111,106),(48,59),(116,100),(112,29),(67,111),(77,59),(45,75),(81,112),(13,78),(8,15),(78,96),(70,90),(7,35),(111,19),(69,114),(45,77),(42,101),(68,85),(45,112),(45,52),(113,57),(75,63),(82,93),(9,75),(56,35),(46,110),(47,81),(62,64),(100,8),(80,12),(42,80),(106,64),(16,89),(45,115),(22,23),(67,95),(82,109),(9,28),(12,55),(7,52),(110,61),(67,82),(41,111),(102,85),(72,114),(26,23),(68,53),(117,32),(73,31),(65,52),(118,118),(20,30),(23,99),(90,3),(9,115),(48,9),(67,70),(107,106),(48,113),(34,65),(43,91),(78,119),(52,106),(111,17),(96,26),(45,105),(17,90),(78,60),(62,54),(87,117),(95,34),(67,79),(45,42),(12,25),(7,49),(76,12),(22,2),(96,9),(101,26),(108,104),(39,79),(37,24),(92,77),(111,36),(122,98),(117,46),(66,5),(24,88),(85,14),(51,7),(45,58),(48,37),(99,29),(22,81),(95,67),(103,92),(9,53),(8,20),(86,15),(34,6),(114,51),(23,101),(76,119),(61,112),(8,122),(122,41),(45,21),(34,9),(48,78),(10,30),(7,18),(95,70),(108,45),(67,99),(69,96),(8,18),(111,24),(23,70),(112,47),(47,116),(70,87),(78,104),(85,94),(122,113),(34,5),(45,83),(46,107),(122,92),(62,116),(103,40),(122,57),(77,16),(22,14),(123,120),(36,62),(9,119),(111,45),(18,122),(85,29),(74,12),(110,48),(6,22),(23,97),(23,80),(46,37),(96,28),(30,54),(9,29),(104,36),(65,117),(111,33),(71,51),(107,109),(17,78),(43,46),(113,102),(12,84),(119,101),(86,102),(49,9),(40,92),(44,86),(14,96),(40,42),(73,51),(111,40),(53,6),(72,111),(42,23),(110,100),(29,23),(122,121),(120,117),(89,7),(58,34),(117,80),(6,54),(76,114),(42,40),(122,52),(7,56),(67,75),(11,78),(40,63),(117,87),(94,68),
