1579:(85,112),(14,35),(67,99),(14,18),(83,114),(35,26),(122,120),(37,112),(94,8),(44,96),(7,32),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,25),(23,122),(76,58),(90,15),(40,28),(16,4),(74,64),(5,68),(29,87),(4,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(40,106),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,98),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,102),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,97),(27,87),
1580:(85,112),(14,35),(67,99),(14,18),(83,114),(35,27),(123,120),(37,112),(94,8),(44,96),(7,31),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,26),(23,122),(76,58),(90,15),(41,28),(16,4),(74,64),(5,68),(29,87),(5,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(41,106),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,98),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,101),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,96),(27,87),
1581:(85,112),(14,35),(67,99),(14,18),(83,114),(35,28),(122,120),(37,112),(94,8),(44,96),(7,30),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(42,28),(16,4),(74,64),(5,68),(29,87),(6,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,106),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,97),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,100),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,96),(27,87),
1582:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,29),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(43,28),(16,4),(74,64),(5,68),(29,87),(7,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,97),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(39,100),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,96),(27,87),
1583:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,28),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(44,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,97),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,100),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,95),(27,87),
1584:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,27),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(44,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,96),(56,102),(47,29),(94,106),(32,4),(118,79),(12,8),(95,120),(40,99),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,95),(27,87),
1585:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,26),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(44,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,96),(56,102),(48,29),(94,106),(32,4),(118,79),(12,8),(95,120),(39,99),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,95),(27,87),
1586:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,25),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(44,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,96),(56,102),(48,30),(94,106),(32,4),(118,79),(12,8),(95,120),(40,99),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,94),(27,87),
1587:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,24),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(45,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,95),(56,102),(48,29),(94,106),(32,4),(118,79),(12,8),(95,120),(40,98),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,94),(27,87),
1588:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,23),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(45,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,95),(56,102),(49,29),(94,106),(32,4),(118,79),(12,8),(95,120),(39,98),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,94),(27,87),
1589:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,22),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(45,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,95),(56,102),(49,30),(94,106),(32,4),(118,79),(12,8),(95,120),(40,98),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,93),(27,87),
1590:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,21),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(46,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,94),(56,102),(49,29),(94,106),(32,4),(118,79),(12,8),(95,120),(40,97),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,93),(27,87),
1591:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,20),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(46,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,94),(56,102),(49,30),(94,106),(32,4),(118,79),(12,8),(95,120),(39,97),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,93),(27,87),
1592:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(7,19),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(46,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,94),(56,102),(49,31),(94,106),(32,4),(118,79),(12,8),(95,120),(40,97),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,92),(27,87),
1593:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(7,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(47,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,93),(56,102),(48,31),(94,106),(32,4),(118,79),(12,8),(95,120),(40,96),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,92),(27,87),
1594:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(8,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(48,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,93),(56,102),(47,31),(94,106),(32,4),(118,79),(12,8),(95,120),(39,96),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,92),(27,87),
1595:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(9,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(49,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,93),(56,102),(47,30),(94,106),(32,4),(118,79),(12,8),(95,120),(40,96),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,91),(27,87),
1596:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(10,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(50,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,92),(56,102),(47,29),(94,106),(32,4),(118,79),(12,8),(95,120),(40,95),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,91),(27,87),
1597:(85,112),(14,35),(67,99),(14,18),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(11,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(51,28),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,92),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(39,95),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,91),(27,87),
1598:(85,112),(14,35),(67,99),(14,17),(83,114),(35,29),(123,120),(37,112),(94,8),(44,96),(11,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(51,27),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,92),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,95),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(42,90),(27,87),
1599:(85,112),(14,35),(67,99),(14,16),(83,114),(35,29),(122,120),(37,112),(94,8),(44,96),(11,18),(31,68),(120,94),(37,92),(68,49),(35,34),(56,38),(29,58),(47,41),(24,1),(72,102),(14,82),(11,56),(6,53),(95,125),(50,52),(84,85),(71,115),(123,24),(59,26),(68,84),(21,24),(123,62),(107,41),(9,113),(35,114),(40,67),(29,34),(111,24),(88,37),(63,12),(20,46),(49,107),(52,104),(98,70),(101,106),(67,8),(94,39),(3,21),(73,73),(58,73),(68,90),(67,94),(46,114),(92,71),(68,27),(23,122),(76,58),(90,15),(51,26),(16,4),(74,64),(5,68),(29,87),(8,34),(77,3),(58,8),(122,117),(15,107),(22,53),(111,106),(19,16),(73,52),(105,63),(122,93),(42,107),(84,94),(93,4),(59,61),(44,117),(114,123),(56,29),(106,95),(11,79),(79,114),(94,94),(85,59),(2,106),(123,65),(78,46),(84,18),(22,40),(46,54),(17,91),(63,122),(23,82),(112,6),(71,81),(75,3),(59,6),(58,37),(85,41),(70,31),(10,63),(111,40),(13,42),(40,91),(56,102),(47,28),(94,106),(32,4),(118,79),(12,8),(95,120),(40,94),(101,46),(14,48),(117,32),(80,63),(69,40),(101,123),(59,76),(17,106),(28,97),(103,68),(113,84),(41,90),(27,87),
